date,close,sma_short,sma_long,signal
2024-01-01,100.0,,,0
2024-01-02,100.5241,,,0
2024-01-03,101.0407,,,0
2024-01-04,101.5423,,,0
2024-01-05,102.0218,,,0
2024-01-06,102.4725,,,0
2024-01-07,102.8884,,,0
2024-01-08,103.264,,,0
2024-01-09,103.5947,,,0
2024-01-10,103.8766,102.12251,,0
2024-01-11,104.1071,102.53322,,0
2024-01-12,104.2843,102.90924,,0
2024-01-13,104.4074,103.24591000000001,,0
2024-01-14,104.4767,103.53934999999998,,0
2024-01-15,104.4936,103.78653,,0
2024-01-16,104.4603,103.98531,,0
2024-01-17,104.3802,104.13449,,0
2024-01-18,104.2575,104.23384000000001,,0
2024-01-19,104.0971,104.28407999999999,,0
2024-01-20,103.9047,104.28689,,0
2024-01-21,103.6865,104.24483000000001,,0
2024-01-22,103.4492,104.16132,,0
2024-01-23,103.1998,104.04056,,0
2024-01-24,102.9455,103.88744,,0
2024-01-25,102.6934,103.70742,,0
2024-01-26,102.4507,103.50646000000002,,0
2024-01-27,102.224,103.29084,,0
2024-01-28,102.0197,103.06706000000001,,0
2024-01-29,101.8436,102.84170999999999,,0
2024-01-30,101.701,102.62133999999999,103.01024666666667,0
2024-01-31,101.596,102.41229000000001,103.06344666666668,0
2024-02-01,101.5324,102.22061,103.09705666666666,0
2024-02-02,101.5126,102.05189,103.11278666666665,0
2024-02-03,101.5383,101.91117,103.11265333333333,0
2024-02-04,101.6101,101.80284,103.09892999999998,0
2024-02-05,101.7276,101.73053,103.0741,0
2024-02-06,101.8893,101.69706,103.04079666666667,0
2024-02-07,102.0929,101.70438,103.00176,0
2024-02-08,102.335,101.75352000000001,102.95976999999999,0
2024-02-09,102.6115,101.84457,102.9176,0
2024-02-10,102.9173,101.9767,102.87794000000001,0
2024-02-11,103.2469,102.14815,102.84336,0
2024-02-12,103.5941,102.3563,102.81625,0
2024-02-13,103.9523,102.59769999999999,102.79877,0
2024-02-14,104.3146,102.86814999999999,102.79280333333332,1
2024-02-15,104.6741,103.16279999999999,102.79993,1
2024-02-16,105.0238,103.47625000000001,102.82138333333334,1
2024-02-17,105.3567,103.80263,102.85802333333332,1
2024-02-18,105.6665,104.13578,102.91033666666667,1
2024-02-19,105.947,104.46932999999999,102.97841333333332,1
2024-02-20,106.1927,104.79686999999998,103.06195333333334,1
2024-02-21,106.3988,105.11206,103.16027333333334,1
2024-02-22,106.5612,105.40877,103.27232,1
2024-02-23,106.6768,105.68121999999998,103.39669666666667,1
2024-02-24,106.7433,105.92409,103.53169333333334,1
2024-02-25,106.7596,106.13264,103.67532333333334,1
2024-02-26,106.7255,106.30281,103.82537333333333,1
2024-02-27,106.6417,106.43131000000001,103.97944000000001,1
2024-02-28,106.5103,106.51568999999999,104.13499666666667,1
2024-02-29,106.3339,106.55438000000001,104.28942666666667,1
2024-03-01,106.1165,106.54675999999999,104.44010999999999,1
2024-03-02,105.8626,106.49314,104.58445000000002,1
2024-03-03,105.5778,106.39479999999999,104.71995666666666,1
2024-03-04,105.2681,106.25393,104.84428333333334,1
2024-03-05,104.9402,106.07362,104.95528666666668,1
2024-03-06,104.6011,105.85777,105.05107,1
2024-03-07,104.2582,105.61104,105.13003333333334,1
2024-03-08,103.9191,105.33878,105.19090666666668,1
2024-03-09,103.5911,105.04686,105.23277666666667,0
2024-03-10,103.2816,104.74163000000001,105.25511333333334,0
2024-03-11,102.9975,104.42972999999999,105.25778666666666,0
2024-03-12,102.7455,104.11802,105.24107333333333,0
2024-03-13,102.5314,103.81338000000001,105.20565,0
2024-03-14,102.3605,103.52262,105.15259,0
2024-03-15,102.2374,103.25234,105.08335000000001,0
2024-03-16,102.1655,103.00878,104.99973,0
2024-03-17,102.1476,102.79772,104.90385666666666,0
2024-03-18,102.1851,102.62431999999998,104.79813666666668,0
2024-03-19,102.2786,102.49306999999999,104.68520666666667,0
2024-03-20,102.4277,102.40768,104.56789666666667,0
2024-03-21,102.6308,102.37101,104.44916666666667,0
2024-03-22,102.8852,102.38498,104.33204666666667,0
2024-03-23,103.1876,102.45060000000001,104.21959333333334,0
2024-03-24,103.5335,102.56790000000001,104.11481666666667,0
2024-03-25,103.9177,102.73593000000001,104.02063,0
2024-03-26,104.3342,102.9528,103.93978333333332,0
2024-03-27,104.7767,103.21570999999999,103.87482333333332,0
2024-03-28,105.2381,103.52101,103.82803666666665,0
2024-03-29,105.7113,103.86427999999998,103.80140333333333,1
2024-03-30,106.1889,104.2404,103.79656999999999,1
2024-03-31,106.6635,104.64367,103.81480333333334,1
2024-04-01,107.1278,105.06793,103.85697666666668,1
2024-04-02,107.5748,105.50665000000001,103.92354333333334,1
2024-04-03,107.9981,105.95311000000001,104.01454333333332,1
2024-04-04,108.3916,106.4005,104.12959,1
2024-04-05,108.75,106.84207999999998,104.26788666666667,1
2024-04-06,109.0686,107.27127,104.42823333333332,1
2024-04-07,109.344,107.68186,104.60906333333332,1
2024-04-08,109.5732,108.06805,104.80846666666667,1
2024-04-09,109.7545,108.42461,105.02423,1
2024-04-10,109.8872,108.74698000000001,105.25388666666666,1
2024-04-11,109.9715,109.03135,105.49475333333334,1
2024-04-12,110.0088,109.27475,105.744,1
2024-04-13,110.0014,109.47508,105.99869666666667,1
2024-04-14,109.9524,109.63116,106.25586333333332,1
2024-04-15,109.866,109.74276,106.51254666666665,1
2024-04-16,109.747,109.8106,106.76586,1
2024-04-17,109.6009,109.83628999999999,107.01305333333333,1
2024-04-18,109.434,109.82237,107.25156666666666,1
2024-04-19,109.2526,109.77218,107.47906333333334,1
2024-04-20,109.0637,109.68983,107.69349333333335,1
2024-04-21,108.8741,109.58009,107.89312333333334,1
2024-04-22,108.6908,109.44829,108.07656333333333,1
2024-04-23,108.5206,109.30020999999999,108.24279999999999,1
2024-04-24,108.37,109.14196999999999,108.39121,1
2024-04-25,108.2451,108.97988000000001,108.52157333333334,1
2024-04-26,108.1514,108.82032,108.63406333333334,1
2024-04-27,108.0938,108.66960999999999,108.72925333333335,0
2024-04-28,108.0762,108.53383,108.80808333333334,0
2024-04-29,108.102,108.41877,108.87185333333333,0
2024-04-30,108.1733,108.32973,108.92218,0
2024-05-01,108.2915,108.27147,108.96097,0
2024-05-02,108.4567,108.24805999999998,108.99036666666666,0
2024-05-03,108.6683,108.26283000000001,109.01270666666667,0
2024-05-04,108.9244,108.31827000000001,109.03046666666667,0
2024-05-05,109.2223,108.41599000000001,109.04621,0
2024-05-06,109.5582,108.55666999999998,109.06253,0
2024-05-07,109.9278,108.74006999999999,109.08198999999999,0
2024-05-08,110.3256,108.96501,109.10707,0
2024-05-09,110.7457,109.22937999999999,109.14010999999999,1
2024-05-10,111.1816,109.53020999999998,109.18325666666667,1
2024-05-11,111.6264,109.8637,109.23841999999999,1
2024-05-12,112.073,110.22533000000001,109.30722666666666,1
2024-05-13,112.514,110.6099,109.39097999999998,1
2024-05-14,112.9422,111.01168,109.49064,1
2024-05-15,113.3505,111.42450000000001,109.60679,1
2024-05-16,113.732,111.84187999999999,109.73962333333333,1
2024-05-17,114.0806,112.25716,109.88894666666667,1
2024-05-18,114.3905,112.66365,110.05416333333332,1
2024-05-19,114.6565,113.05472999999999,110.23429333333334,1
2024-05-20,114.8746,113.42402999999999,110.42799,1
2024-05-21,115.0414,113.76552999999998,110.63356666666665,1
2024-05-22,115.1545,114.07368,110.84902333333334,1
2024-05-23,115.2126,114.34354,111.07209000000002,1
2024-05-24,115.2153,114.57085,111.30026666666666,1
2024-05-25,115.1634,114.75214000000001,111.53087666666667,1
2024-05-26,115.0588,114.88482000000002,111.76112333333334,1
2024-05-27,114.9041,114.96717000000001,111.98813333333332,1
2024-05-28,114.7032,114.99844,112.20903333333332,1
2024-05-29,114.4607,114.97886000000001,112.42099,1
2024-05-30,114.1819,114.90959000000001,112.62127666666667,1
2024-05-31,113.8731,114.79276,112.80733,1
2024-06-01,113.5408,114.63139000000001,112.9768,1
2024-06-02,113.1922,114.42935,113.12759666666666,1
2024-06-03,112.8346,114.19128,113.25793666666667,1
2024-06-04,112.4757,113.92250999999999,113.36638333333333,1
2024-06-05,112.1228,113.62890999999999,113.45187000000001,1
2024-06-06,111.7835,113.31685,113.51372666666667,0
2024-06-07,111.4648,112.99301,113.5517,0
2024-06-08,111.1733,112.66426999999999,113.56595333333333,0
2024-06-09,110.9152,112.3376,113.55707333333334,0
2024-06-10,110.6958,112.01987,113.52605333333334,0
2024-06-11,110.5197,111.71776,113.47427666666665,0
2024-06-12,110.3907,111.43760999999999,113.4035,0
2024-06-13,110.3115,111.18530000000001,113.31581000000001,0
2024-06-14,110.284,110.96612999999999,113.21359333333334,0
2024-06-15,110.3088,110.78473,113.09948666666668,0
2024-06-16,110.3857,110.64495,112.97632333333333,0
2024-06-17,110.5134,110.54981000000001,112.84708666666667,0
2024-06-18,110.6895,110.50143,112.71485333333334,0
2024-06-19,110.9107,110.50098,112.58272333333333,0
2024-06-20,111.1729,110.54869,112.45377333333334,0
2024-06-21,111.4711,110.64383000000001,112.33099333333332,0
2024-06-22,111.7998,110.78474000000001,112.21723333333333,0
2024-06-23,112.1527,110.96885999999999,112.11514666666667,0
2024-06-24,112.5233,111.19278999999999,112.02714333333333,0
2024-06-25,112.9045,111.45236,111.95533333333333,0
2024-06-26,113.2894,111.74273000000001,111.90151,0
2024-06-27,113.6708,112.05846999999999,111.86709666666667,1
2024-06-28,114.0419,112.39371000000001,111.85313666666667,1
2024-06-29,114.396,112.74224,111.86027333333332,1
2024-06-30,114.7269,113.09764,111.88873333333335,1
2024-07-01,115.0289,113.45342000000001,111.93833666666666,1
2024-07-02,115.297,113.80314000000001,112.00849666666666,1
2024-07-03,115.5271,114.14058,112.09824666666667,1
2024-07-04,115.7157,114.45982000000001,112.20624666666666,1
2024-07-05,115.8604,114.75541000000001,112.33083333333333,1
2024-07-06,115.9599,115.02246,112.47004666666666,1
2024-07-07,116.0136,115.25674,112.62167333333333,1
2024-07-08,116.0221,115.45476000000001,112.78330000000001,1
2024-07-09,115.9871,115.61386999999999,112.95236333333332,1
2024-07-10,115.9111,115.73228999999999,113.12620666666666,1
2024-07-11,115.7975,115.80915,113.30213333333333,1
2024-07-12,115.6509,115.84453999999998,113.47747333333334,1
2024-07-13,115.4761,115.83944,113.64962666666665,1
2024-07-14,115.2791,115.79578,113.81613,1
2024-07-15,115.066,115.71633999999999,113.97470333333332,1
2024-07-16,114.8436,115.60471,114.1233,1
2024-07-17,114.6188,115.46522999999999,114.26014666666667,1
2024-07-18,114.3987,115.30289,114.38378666666667,1
2024-07-19,114.1904,115.12322000000002,114.49310999999999,1
2024-07-20,114.0007,114.93218000000002,114.58736999999999,1
2024-07-21,113.8362,114.73605,114.66620666666667,1
2024-07-22,113.703,114.54126000000001,114.72964666666667,0
2024-07-23,113.6067,114.35432,114.77811333333332,0
2024-07-24,113.552,114.18161,114.81240333333334,0
2024-07-25,113.5431,114.02932000000001,114.83368999999999,0
2024-07-26,113.5829,113.90325,114.84347333333334,0
2024-07-27,113.6738,113.80875,114.84357333333334,0
2024-07-28,113.8168,113.75056,114.83606999999999,0
2024-07-29,114.0122,113.73274,114.82327666666667,0
2024-07-30,114.259,113.75857,114.80767999999999,0
2024-07-31,114.5553,113.83048000000001,114.79189333333333,0
2024-08-01,114.8981,113.94999,114.77859666666667,0
2024-08-02,115.2837,114.11769,114.77048333333332,0
2024-08-03,115.7072,114.33320999999998,114.7702,0
2024-08-04,116.1632,114.59522,114.78029333333333,0
2024-08-05,116.6455,114.90147999999999,114.80314666666666,1
2024-08-06,117.1473,115.24883,114.84093666666668,1
2024-08-07,117.6615,115.6333,114.89558333333333,1
2024-08-08,118.1807,116.05014999999999,114.96870333333332,1
2024-08-09,118.6974,116.49398999999998,115.06157999999999,1
2024-08-10,119.2041,116.95887,115.17513333333335,1
2024-08-11,119.6933,117.43839,115.30988,1
2024-08-12,120.158,117.92582000000002,115.46594333333334,1
2024-08-13,120.5917,118.41427000000002,115.64303,1
2024-08-14,120.9883,118.89678,115.84044,1
2024-08-15,121.3425,119.36648,116.05707000000001,1
2024-08-16,121.6498,119.81672999999998,116.29143666666666,1
2024-08-17,121.9067,120.24125,116.54170333333333,1
2024-08-18,122.1104,120.63422,116.80570333333334,1
2024-08-19,122.2594,120.99042000000001,117.08099333333334,1
2024-08-20,122.353,121.30530999999999,117.36488666666666,1
2024-08-21,122.3917,121.57515000000001,117.65451,1
2024-08-22,122.3771,121.79705999999999,117.94685666666668,1
2024-08-23,122.3115,121.96903999999999,118.23884,1
2024-08-24,122.1986,122.09007,118.52735666666668,1
2024-08-25,122.0425,122.16006999999999,118.80934333333333,1
2024-08-26,121.8486,122.17995,119.08183666666666,1
2024-08-27,121.6226,122.15154,119.34203000000001,1
2024-08-28,121.3709,122.07759000000001,119.58732,1
2024-08-29,121.1003,121.96168,119.81536333333334,1
2024-08-30,120.818,121.80818000000002,120.02412000000001,1
2024-08-31,120.5312,121.62213,120.21189000000001,1
2024-09-01,120.2473,121.40915,120.37734333333334,1
2024-09-02,119.9733,121.17533,120.51954666666667,1
2024-09-03,119.7162,120.92708999999999,120.63798,1
2024-09-04,119.4823,120.67107000000001,120.73254,0
2024-09-05,119.2775,120.41396,120.80354666666666,0
2024-09-06,119.1069,120.16239,120.85172666666668,0
